person_id,age,wages,collgrad,male
1,40,21000,0,0
2,43,60000,1,1
3,37,0,1,0
4,40,70000,1,1
5,50,48002,0,1
6,51,0,0,1
7,60,0,0,1
8,56,0,0,0
9,25,22000,0,0
10,25,24000,0,1
11,52,0,0,0
12,43,0,0,1
13,35,0,0,1
14,28,75000,1,1
15,61,10000,0,0
16,25,70000,1,1
17,33,35000,0,1
18,31,50000,1,0
19,61,135000,1,0
20,64,36000,1,1
21,54,25000,0,0
22,56,74000,1,1
23,27,63500,1,1
24,44,2400,0,1
25,50,28000,0,0
26,54,75000,0,1
27,22,4500,0,0
28,20,7500,0,0
29,46,81000,1,1
30,40,85000,1,0
31,63,0,0,0
32,39,0,0,0
33,43,35000,0,1
34,40,25000,1,1
35,28,33000,0,0
36,29,33000,0,1
37,55,38000,0,0
38,56,0,0,1
39,27,20000,1,0
40,59,40000,0,0
41,50,25000,0,1
42,56,25000,0,0
43,26,5200,0,1
44,55,0,0,0
45,57,10000,0,1
46,57,36000,0,0
47,65,0,1,0
48,33,70000,1,0
49,42,40000,0,1
50,30,0,1,0
51,30,45000,0,1
52,28,30000,0,1
53,32,0,1,0
54,65,104000,0,1
55,61,26000,0,0
56,49,23486,0,0
57,56,60000,0,1
58,22,35000,0,1
59,33,55000,0,1
60,48,0,0,1
61,55,18000,0,0
62,21,0,0,1
63,47,12000,0,1
64,60,35000,0,0
65,19,0,0,0
66,29,0,1,0
67,33,15300,0,1
68,53,24000,0,0
69,20,1400,0,0
70,23,0,0,0
71,59,0,0,1
72,59,0,0,1
73,52,53000,0,0
74,60,0,0,1
75,54,107000,0,0
76,18,580,0,0
77,62,144500,1,0
78,39,0,0,0
79,55,15732,0,0
80,47,0,0,1
81,21,0,0,1
82,19,0,0,0
83,53,900000,0,0
84,51,45000,0,1
85,49,0,0,0
86,28,30000,1,0
87,59,27500,0,0
88,53,24960,1,0
89,51,12000,1,1
90,64,0,1,0
91,40,60000,0,1
92,51,0,0,1
93,51,0,0,1
94,47,28000,0,1
95,51,1000,0,1
96,29,0,0,0
97,35,25000,0,1
98,62,0,0,1
99,51,20000,0,0
100,30,0,0,0
101,34,0,0,1
102,29,50000,0,1
103,23,0,0,0
104,56,0,1,0
105,59,45000,0,1
106,21,22000,0,1
107,28,40002,1,0
108,27,84000,0,1
109,62,0,0,1
110,62,0,0,0
111,25,25000,0,0
112,26,100000,0,1
113,59,35000,0,0
114,31,13000,0,0
115,36,0,1,0
116,43,65000,0,0
117,49,150000,0,1
118,28,26002,0,1
119,28,0,0,0
120,26,0,1,0
121,26,150000,0,1
122,44,26000,0,1
123,40,0,0,0
124,40,50000,1,0
125,62,0,0,1
126,61,0,1,1
127,54,30000,1,0
128,42,85000,1,1
129,41,12000,1,0
130,25,0,0,0
131,45,0,0,1
132,49,20000,0,0
133,37,35000,0,0
134,33,56000,0,1
135,29,25000,0,0
136,62,120000,0,1
137,61,0,0,0
138,65,0,0,0
139,43,90000,1,0
140,37,168000,1,1
141,32,102000,0,1
142,32,0,0,0
143,27,7000,0,0
144,26,25000,0,1
145,27,25000,0,1
146,35,0,0,0
147,47,45000,0,1
148,47,55000,0,0
149,20,0,0,0
150,57,14560,0,1
151,56,26000,1,0
152,32,0,0,0
153,58,47000,0,1
154,54,75000,0,0
155,54,75000,0,1
156,42,0,0,0
157,24,800,0,0
158,29,100000,0,1
159,46,117000,0,0
160,43,0,0,0
161,53,157000,0,1
162,46,16700,0,0
163,23,12000,0,0
164,40,150000,0,1
165,38,35000,0,0
166,40,0,0,1
167,39,17000,0,0
168,23,0,0,1
169,57,82000,0,1
170,50,78000,0,0
171,52,0,0,1
172,27,65000,1,0
173,28,0,0,0
174,45,13000,0,0
175,49,60000,0,0
176,42,65000,1,1
177,48,4000,0,0
178,19,4000,0,0
179,57,45000,1,0
180,56,56000,0,1
181,57,0,0,0
182,58,0,0,1
183,25,4000,1,1
184,64,13000,1,1
185,51,30000,0,0
186,46,10800,1,0
187,61,77000,0,1
188,45,50000,0,1
189,32,50000,1,0
190,32,100000,1,1
191,31,140000,1,1
192,38,45002,0,1
193,37,0,0,0
194,61,0,1,0
195,33,8546,1,1
196,41,40000,0,0
197,20,0,0,0
198,31,35000,0,0
199,40,16000,0,1
200,65,44265,0,0
201,61,0,1,0
202,60,0,0,0
203,40,40000,1,0
204,51,0,1,1
205,60,0,0,1
206,49,0,0,0
207,51,60000,0,1
208,23,15000,1,1
209,19,2200,0,1
210,40,0,0,0
211,65,0,0,1
212,41,20000,0,1
213,41,58000,0,1
214,41,0,0,1
215,40,25000,0,1
216,30,88000,1,0
217,34,80000,1,1
218,30,78000,1,1
219,29,24000,1,0
220,43,0,0,0
221,43,37500,0,0
222,58,80000,0,0
223,59,0,0,1
224,38,10000,0,0
225,38,10000,0,1
226,28,0,0,0
227,30,18000,0,1
228,38,26000,0,1
229,38,0,0,0
230,41,60000,0,1
231,40,0,0,0
232,40,23000,0,0
233,56,5924,0,0
234,20,0,0,1
235,21,4000,1,1
236,20,6000,0,0
237,39,0,1,0
238,40,85000,1,1
239,47,115000,1,1
240,46,0,0,0
241,52,40000,0,1
242,29,9600,1,0
243,29,35000,0,1
244,36,55000,0,1
245,37,0,0,0
246,49,40000,0,0
247,19,6000,0,1
248,32,52000,0,0
249,37,50000,0,1
250,64,26000,0,0
251,64,35000,0,1
252,18,12000,0,1
253,38,16000,1,0
254,28,85000,1,1
255,47,57000,0,0
256,41,56000,1,1
257,65,0,0,0
258,26,15000,0,0
259,27,1500,0,0
260,29,50000,0,1
261,22,0,0,0
262,21,26000,0,1
263,26,0,1,1
264,26,0,0,0
265,50,80000,1,0
266,36,25000,0,0
267,20,0,0,0
268,61,0,0,1
269,51,38000,0,0
270,20,0,0,0
271,18,3000,0,1
272,52,20000,0,1
273,39,30000,0,1
274,32,34000,1,0
275,29,75000,0,1
276,21,0,0,0
277,60,9000,0,0
278,47,30000,0,1
279,44,0,0,0
280,33,24000,1,1
281,33,36037,1,1
282,31,32000,1,1
283,56,29000,0,1
284,55,0,0,0
285,22,0,0,0
286,36,44500,1,1
287,38,29297,1,0
288,28,40000,0,0
289,30,9000,1,0
290,33,37400,1,1
291,26,13000,0,0
292,28,50000,0,1
293,40,18000,0,0
294,40,62000,0,1
295,62,55000,0,0
296,42,25000,0,1
297,41,525,0,0
298,49,0,0,1
299,35,96000,1,1
300,34,34000,1,0
301,62,21000,1,0
302,59,21000,1,0
303,62,26300,0,0
304,34,68000,1,1
305,44,60000,1,1
306,37,25000,0,0
307,24,6000,1,0
308,25,44000,1,0
309,55,83000,0,0
310,57,124000,1,1
311,39,44000,1,0
312,49,105002,1,1
313,40,50000,1,0
314,27,27500,1,0
315,25,42000,1,0
316,30,175000,1,1
317,29,42000,1,0
318,44,130000,1,1
319,58,32000,1,1
320,61,96000,1,0
321,53,0,1,1
322,35,0,0,0
323,44,53000,1,0
324,25,10000,0,0
325,39,10000,0,0
326,25,18000,0,1
327,37,17316,0,1
328,32,23000,0,0
329,38,73000,0,0
330,40,28000,0,1
331,39,20000,0,0
332,18,0,0,0
333,34,28000,0,1
334,34,17000,0,0
335,21,0,0,1
336,34,50000,1,1
337,33,70000,1,0
338,32,11346,1,1
339,60,7000,0,0
340,60,173720,1,0
341,61,0,1,0
342,51,0,1,0
343,35,38000,1,1
344,62,0,1,0
345,60,6800,1,1
346,62,0,1,1
347,62,0,1,0
348,62,40000,0,0
349,62,50002,1,1
350,63,23000,0,0
351,37,35000,0,0
352,19,0,0,0
353,34,49000,1,1
354,35,40000,1,0
355,48,0,0,1
356,42,70000,1,0
357,56,42744,1,0
358,64,0,0,0
359,48,0,0,0
360,49,63000,0,1
361,25,0,1,1
362,23,0,0,0
363,63,60000,0,0
364,28,5633,1,1
365,57,20000,1,0
366,55,0,1,0
367,55,125000,1,1
368,22,3200,0,1
369,54,0,0,1
370,50,36096,0,0
371,22,0,0,1
372,20,0,0,1
373,59,0,0,0
374,59,55000,1,1
375,24,0,0,0
376,56,50000,1,1
377,55,20000,1,0
378,22,0,0,1
379,22,0,0,1
380,35,18000,0,1
381,60,21000,0,0
382,62,0,0,1
383,43,70000,0,1
384,42,0,0,0
385,21,0,0,0
386,54,0,1,0
387,25,30400,1,1
388,22,4000,1,0
389,47,55000,1,1
390,45,3000,0,0
391,56,31000,0,0
392,64,31000,0,1
393,29,12000,1,0
394,25,15399,1,0
395,48,50000,1,1
396,44,20000,1,0
397,20,0,0,0
398,60,0,0,0
399,35,34000,0,1
400,56,300,0,0
401,64,25000,0,1
402,35,0,0,1
403,55,50000,0,0
404,29,20000,0,0
405,60,0,0,0
406,44,0,0,0
407,21,18000,0,0
408,24,15000,0,0
409,54,18000,0,0
410,23,15000,0,0
411,23,35000,0,1
412,21,0,0,1
413,21,0,0,1
414,20,0,0,1
415,25,42000,0,1
416,28,22127,1,1
417,26,20000,0,0
418,58,30000,0,1
419,28,0,0,1
420,38,48000,0,1
421,34,5000,0,0
422,27,0,0,1
423,18,0,0,0
424,32,6000,0,0
425,28,24000,0,1
426,38,28500,0,1
427,37,0,0,0
428,64,0,1,0
429,25,25000,1,1
430,26,36000,1,0
431,30,200000,1,0
432,45,275,0,0
433,28,75000,1,0
434,30,80000,1,1
435,45,14000,0,0
436,44,7000,1,0
437,64,48000,0,0
438,54,0,1,1
439,52,65000,1,0
440,54,60000,1,1
441,27,80000,1,1
442,30,45000,1,0
443,27,80000,1,1
444,50,40000,1,0
445,49,39900,1,0
446,27,10290,1,1
447,26,48547,1,0
448,30,58000,1,0
449,34,60000,1,1
450,21,0,0,0
451,21,0,0,0
452,29,18000,1,1
453,36,47000,1,0
454,40,80000,0,1
455,29,75000,1,0
456,32,70000,1,1
457,33,0,1,0
458,55,63000,0,1
459,55,30000,1,0
460,21,0,0,1
461,61,40000,1,1
462,50,50000,1,0
463,27,0,1,0
464,32,0,0,1
465,59,60000,0,1
466,45,65000,1,1
467,45,4000,1,0
468,45,0,1,1
469,45,0,1,0
470,47,250000,1,0
471,45,100000,1,1
472,50,107000,1,1
473,47,38800,1,0
474,22,36000,1,1
475,18,6240,0,1
476,50,0,1,1
477,47,0,1,0
478,50,20000,0,0
479,47,14000,0,1
480,30,30000,1,1
481,27,25000,0,0
482,38,25000,0,0
483,60,0,0,1
484,62,0,0,0
485,41,75000,0,1
486,42,0,0,0
487,18,10000,0,0
488,53,56000,1,1
489,49,47000,1,0
490,48,8000,0,0
491,42,55000,1,1
492,49,1000000,1,1
493,31,80000,1,1
494,28,75000,1,0
495,61,52000,0,0
496,54,72000,1,0
497,53,160000,1,1
498,53,5500,0,0
499,53,125768,1,1
500,53,26000,0,0
501,61,15000,1,0
502,62,70000,1,0
503,24,0,0,0
504,27,22000,0,1
505,24,0,0,0
506,38,15000,0,0
507,44,20000,0,1
508,26,15000,0,1
509,19,8500,0,0
510,26,15000,0,0
511,51,0,1,0
512,33,35000,1,1
513,38,40000,1,0
514,65,100000,1,1
515,64,0,0,0
516,24,16000,0,0
517,29,7991,0,1
518,44,11000,1,0
519,46,30000,0,1
520,37,84000,1,1
521,37,0,1,0
522,27,17258,1,0
523,59,30000,1,0
524,34,3000,0,0
525,59,50000,1,0
526,58,0,0,0
527,35,45000,1,0
528,18,0,0,0
529,44,70000,0,1
530,44,45000,0,0
531,23,25000,0,0
532,54,50000,1,0
533,54,147200,1,1
534,24,0,1,1
535,19,0,0,1
536,52,80000,0,1
537,35,33000,0,0
538,35,67000,0,1
539,59,6000,0,0
540,60,77000,0,1
541,57,32000,0,0
542,37,36000,0,0
543,59,13000,1,0
544,49,0,0,1
545,52,0,0,0
546,61,25000,0,1
547,40,40000,0,0
548,21,0,0,1
549,44,65000,0,1
550,52,0,0,1
551,49,0,0,1
552,60,10000,0,0
553,55,15000,0,1
554,22,300,0,0
555,26,7200,0,0
556,25,18000,0,1
557,26,20000,1,1
558,23,63000,1,1
559,27,55000,1,1
560,39,135000,1,0
561,59,105000,1,0
562,61,230000,1,1
563,39,18000,0,0
564,30,65000,1,1
565,30,61000,1,0
566,61,30000,0,0
567,28,7200,1,1
568,28,8460,1,0
569,45,33000,1,0
570,50,14000,0,1
571,56,22880,0,0
572,58,0,0,1
573,61,50000,1,0
574,60,0,0,1
575,39,12000,0,1
576,39,20000,0,1
577,60,10600,0,0
578,19,12500,0,0
579,46,78000,1,0
580,44,38961,0,1
581,18,0,0,0
582,63,0,0,0
583,28,4160,0,1
584,18,0,0,1
585,36,20000,0,0
586,37,50000,0,1
587,27,35000,1,0
588,30,69000,1,1
589,28,45000,1,0
590,58,60000,0,1
591,57,0,0,0
592,52,0,0,1
593,29,56000,0,0
594,28,35000,0,1
595,62,0,0,1
596,64,0,0,0
597,35,0,0,0
598,36,40000,0,1
599,64,0,0,1
600,55,0,0,1
601,26,40000,1,1
602,49,150000,1,1
603,46,690000,1,0
604,19,1600,0,0
605,36,81000,1,1
606,35,35000,1,0
607,47,0,1,0
608,20,0,0,0
609,18,0,0,1
610,61,0,0,0
611,51,60000,1,1
612,51,60000,1,0
613,18,0,0,1
614,47,6000,1,0
615,18,0,0,0
616,61,0,0,1
617,35,0,0,1
618,28,0,0,0
619,32,0,1,1
620,55,210000,1,1
621,55,35000,1,0
622,43,30000,1,0
623,23,0,1,0
624,21,0,0,0
625,52,0,1,0
626,52,0,1,0
627,18,0,0,1
628,19,0,0,0
629,54,55000,1,0
630,56,45000,0,1
631,64,0,0,1
632,19,0,0,0
633,54,20000,0,0
634,34,25000,0,1
635,30,0,0,0
636,26,9000,1,1
637,56,0,0,0
638,60,0,0,1
639,41,30000,1,1
640,62,0,0,0
641,36,5000,0,1
642,62,60000,0,1
643,30,22000,0,0
644,39,0,1,1
645,44,0,0,1
646,64,0,0,1
647,24,24000,1,1
648,26,32000,1,1
649,26,20000,1,1
650,47,0,0,1
651,45,0,0,0
652,44,18000,0,0
653,39,0,0,1
654,20,0,0,1
655,53,74000,1,0
656,53,0,0,1
657,21,0,0,1
658,56,0,1,0
659,60,70000,1,0
660,53,0,1,0
661,53,0,1,1
662,34,10000,1,1
663,26,55000,1,0
664,24,45000,1,0
665,36,5000,1,0
666,42,120000,1,0
667,46,120000,1,1
668,60,150000,1,1
669,28,50000,1,0
670,39,180000,1,0
671,42,240000,1,1
672,40,700000,1,0
673,41,75000,1,1
674,63,36000,1,0
675,35,30000,0,0
676,30,59000,1,1
677,26,52000,1,0
678,38,110000,1,1
679,32,0,1,1
680,21,40000,0,1
681,64,0,0,1
682,59,45000,0,1
683,43,0,1,0
684,20,3500,0,0
685,58,0,0,1
686,31,12000,0,1
687,29,24000,0,0
688,65,0,0,0
689,64,0,0,1
690,38,40,0,1
691,44,0,1,0
692,46,300000,1,1
693,48,135000,1,1
694,46,105000,1,0
695,31,150000,1,1
696,34,0,1,0
697,38,0,1,0
698,38,165000,1,1
699,30,14500,1,1
700,30,33500,1,0
701,31,0,1,0
702,55,59000,1,0
703,62,0,0,1
704,53,0,0,0
705,53,30000,0,1
706,30,2816,0,1
707,29,38000,0,0
708,43,50000,0,1
709,53,112000,1,1
710,52,0,0,0
711,22,0,0,1
712,18,400,0,1
713,63,33800,0,0
714,62,142000,1,0
715,18,0,0,1
716,18,22000,0,0
717,18,3000,0,1
718,48,70000,0,0
719,65,6000,0,0
720,27,20000,0,1
721,23,30000,0,0
722,65,0,0,0
723,27,10000,1,1
724,40,43000,0,0
725,44,100000,1,0
726,21,8320,0,0
727,64,0,1,0
728,65,60000,0,1
729,33,63000,1,1
730,33,23000,1,0
731,44,50000,0,1
732,58,5000,0,0
733,19,0,0,0
734,63,11500,0,1
735,48,25200,0,1
736,54,27000,1,0
737,63,30000,1,1
738,62,5000,1,0
739,48,0,0,1
740,45,100000,1,1
741,38,120000,1,0
742,60,56000,1,0
743,42,0,1,0
744,44,0,1,0
745,46,70000,1,1
746,61,0,0,1
747,32,37000,1,0
748,32,55000,0,1
749,55,32000,0,0
750,23,14640,1,1
751,27,0,1,1
752,59,145000,1,0
753,60,0,1,1
754,29,40000,0,1
755,29,0,0,0
756,28,18900,0,1
757,37,62000,0,1
758,53,26000,0,1
759,52,0,0,0
760,32,0,0,1
761,43,0,0,0
762,30,0,0,1
763,42,20800,0,0
764,52,0,0,0
765,30,44000,0,0
766,30,15000,0,0
767,49,15000,0,1
768,40,15000,0,0
769,20,0,0,1
770,26,13000,0,1
771,31,26000,0,0
772,35,33000,0,1
773,28,0,0,0
774,42,30000,0,1
775,46,25000,0,1
776,63,100000,1,0
777,32,0,0,1
778,30,23000,1,1
779,27,36200,1,0
780,44,0,0,0
781,38,17160,0,1
782,33,12000,0,0
783,46,15000,0,1
784,42,0,0,0
785,34,18000,0,1
786,36,0,0,0
787,58,4800,0,1
788,18,0,0,1
789,47,0,1,0
790,31,62400,1,0
791,37,60000,1,1
792,56,52000,0,1
793,54,0,0,0
794,62,34000,0,0
795,36,34000,0,1
796,28,34000,0,1
797,31,27000,0,1
798,48,0,1,1
799,51,54002,0,0
800,29,23000,0,1
801,25,30000,1,0
802,27,15000,0,0
803,39,30002,1,1
804,59,20800,0,0
805,58,55002,0,0
806,60,35000,0,1
807,45,90000,1,0
808,43,140000,1,1
809,37,70000,1,1
810,34,55000,1,0
811,29,56000,1,0
812,33,200000,1,1
813,34,7200,0,1
814,28,20000,0,0
815,44,13000,0,1
816,64,0,0,0
817,22,29000,0,0
818,23,0,0,1
819,41,20000,0,0
820,49,40000,0,1
821,46,400,0,0
822,50,34000,0,1
823,19,0,0,1
824,38,750,1,0
825,39,110000,0,1
826,55,200000,1,1
827,50,90000,1,0
828,49,0,1,1
829,41,27000,1,1
830,37,19000,0,1
831,35,40000,0,0
832,37,47000,0,1
833,47,60000,0,0
834,37,20000,0,1
835,35,0,0,0
836,51,70000,1,0
837,50,104000,1,1
838,24,30000,0,1
839,29,20000,1,1
840,45,35000,0,0
841,26,70200,1,1
842,25,26000,0,0
843,55,85000,1,0
844,22,0,0,1
845,22,0,0,0
846,55,11000,1,0
847,50,42000,1,1
848,23,0,0,1
849,22,4400,0,1
850,22,26000,0,1
851,55,0,1,0
852,22,40000,0,0
853,26,27664,0,0
854,30,19000,0,1
855,35,60000,0,0
856,36,57000,0,1
857,62,36500,1,0
858,62,36000,1,1
859,52,80000,1,0
860,65,0,1,1
861,25,0,0,1
862,34,25800,1,0
863,40,76000,1,1
864,45,28000,0,0
865,18,5000,0,1
866,63,0,0,1
867,65,7800,0,1
868,49,76000,1,0
869,51,0,0,1
870,54,0,0,1
871,56,0,0,0
872,41,75000,1,0
873,41,80000,1,1
874,37,115000,1,0
875,48,20000,0,1
876,46,60000,1,0
877,55,100000,1,0
878,59,50000,1,1
879,54,17000,1,0
880,53,42000,0,1
881,46,95000,1,1
882,42,48090,0,1
883,43,70000,0,0
884,43,60000,0,0
885,44,35000,0,1
886,34,0,0,1
887,54,30000,1,1
888,20,0,0,1
889,34,34000,0,0
890,18,0,0,1
891,18,0,0,1
892,39,0,0,0
893,22,0,0,1
894,41,80000,0,1
895,55,25000,0,0
896,25,0,0,0
897,29,26000,1,1
898,48,30000,1,0
899,27,26000,1,0
900,20,10000,0,0
901,26,0,0,1
902,25,0,0,0
903,52,40000,0,0
904,53,0,0,1
905,60,20000,0,1
906,39,0,0,0
907,28,20800,0,1
908,27,0,0,0
909,57,0,0,0
910,23,20000,1,0
911,26,5000,1,0
912,30,0,0,0
913,33,45000,0,1
914,34,0,0,0
915,23,4000,0,0
916,39,13520,1,0
917,58,40000,0,1
918,58,0,0,0
919,61,0,1,1
920,32,47000,0,1
921,31,41000,1,0
922,64,13000,0,1
923,46,38000,0,1
924,43,19000,0,0
925,24,46000,1,0
926,26,36000,1,0
927,29,30900,1,1
928,26,90000,1,1
929,25,44800,1,1
930,25,0,1,1
931,57,0,1,1
932,61,0,1,1
933,34,220000,1,1
934,32,80000,1,0
935,47,150000,1,1
936,54,85000,1,0
937,35,80000,1,1
938,35,100000,1,0
939,51,100000,1,1
940,41,57000,0,0
941,28,61000,1,0
942,26,26000,1,1
943,27,0,1,1
944,26,0,1,1
945,26,0,1,1
946,23,2400,1,0
947,30,0,1,0
948,21,0,0,0
949,21,0,0,0
950,21,0,0,0
951,33,55000,1,1
952,32,120000,1,0
953,28,150000,1,1
954,27,120000,1,0
955,53,12000,0,0
956,54,55000,0,1
957,25,30000,1,1
958,29,30000,1,0
959,26,116000,1,0
960,27,25000,1,1
961,60,500,0,1
962,34,0,0,0
963,39,32000,0,1
964,37,370000,0,1
965,29,40000,0,0
966,49,29000,0,1
967,33,0,0,0
968,62,43000,1,0
969,45,66000,1,0
970,49,0,0,1
971,45,55000,0,1
972,53,55000,0,0
973,60,100000,1,0
974,36,0,1,0
975,41,24000,1,1
976,50,0,0,1
977,40,28080,0,1
978,44,0,0,1
979,43,30000,0,0
980,32,65000,1,1
981,32,0,0,0
982,32,30000,1,0
983,40,2500,0,1
984,40,44000,0,0
985,32,41000,0,1
986,29,60000,0,0
987,48,40000,1,0
988,52,60000,1,1
989,65,58000,1,1
990,55,300000,1,1
991,55,12000,0,0
992,22,5000,0,0
993,22,0,0,1
994,18,2500,0,1
995,61,70000,1,0
996,61,73000,1,1
997,24,45000,1,1
998,61,60000,0,1
999,61,43000,1,0
1000,37,220000,1,1
1001,36,15000,1,0
1002,46,28000,0,0
1003,23,2000,0,1
1004,48,56000,1,1
1005,47,36000,1,0
1006,30,62000,1,1
1007,27,44000,1,0
1008,52,60000,0,1
1009,49,40000,0,0
1010,21,7000,0,1
1011,58,0,0,1
1012,58,145000,1,0
1013,63,71002,1,1
1014,59,25000,1,0
1015,52,15000,1,0
1016,52,100000,1,1
1017,62,0,0,0
1018,40,3000,0,1
1019,51,176000,0,1
1020,41,18000,0,0
1021,39,0,0,0
1022,36,0,0,0
1023,40,13000,0,1
1024,57,99,0,0
1025,53,14000,0,0
1026,36,0,0,0
1027,59,0,0,0
1028,20,0,0,1
1029,37,0,0,0
1030,63,0,0,1
1031,19,0,0,1
1032,52,48000,1,1
1033,55,11000,0,0
1034,30,15000,0,0
