person_id,age,wages,collgrad,male
2013,22,10920,1,0
2014,23,60000,0,1
2015,29,32000,0,0
2016,53,99000,1,0
2017,20,500,0,0
2018,62,23000,0,0
2019,34,50000,1,0
2020,44,42000,0,0
2021,45,45000,1,1
2022,42,0,1,1
2023,39,50000,1,0
2024,65,0,1,1
2025,51,0,0,1
2026,46,78000,0,0
2027,33,67000,1,1
2028,33,55000,1,0
2029,48,56000,0,0
2030,49,45000,1,1
2031,19,14400,0,0
2032,48,65000,1,0
2033,48,75000,1,1
2034,21,2580,0,0
2035,55,110000,1,1
2036,59,71000,1,1
2037,61,28000,1,0
2038,31,0,0,1
2039,43,460000,1,1
2040,43,0,1,0
2041,55,22355,0,1
2042,47,3642,1,0
2043,65,39000,0,0
2044,22,15000,0,0
2045,20,20000,0,1
2046,46,15000,0,0
2047,51,0,0,1
2048,26,10000,1,0
2049,24,4000,0,0
2050,45,150000,1,1
2051,46,0,1,0
2052,37,40000,0,0
2053,18,4000,0,1
2054,36,120000,1,1
2055,36,80000,1,0
2056,37,0,1,0
2057,50,125000,1,1
2058,61,0,1,1
2059,62,15000,1,0
2060,50,0,0,0
2061,50,85000,1,1
2062,28,0,0,0
2063,32,3000,0,1
2064,21,0,0,0
2065,27,15000,0,0
2066,22,46000,0,1
2067,50,23000,0,1
2068,51,0,0,0
2069,36,50000,0,1
2070,34,0,0,0
2071,62,0,1,1
2072,62,0,1,0
2073,60,40000,0,1
2074,56,20000,0,0
2075,48,152000,0,1
2076,55,150000,1,0
2077,23,6000,0,1
2078,26,21000,0,0
2079,26,22000,0,1
2080,54,68000,0,1
2081,31,84000,1,1
2082,27,0,1,0
2083,56,0,1,1
2084,39,11000,0,0
2085,32,0,0,1
2086,60,34000,1,0
2087,49,300000,1,1
2088,46,110000,1,0
2089,48,55000,0,1
2090,32,24900,1,1
2091,31,31000,0,0
2092,52,0,0,0
2093,58,0,0,1
2094,56,0,0,0
2095,34,100000,1,1
2096,30,80000,1,0
2097,60,177000,1,1
2098,56,0,0,0
2099,32,50000,1,1
2100,32,50000,1,0
2101,43,92000,1,1
2102,42,46000,1,0
2103,57,0,0,1
2104,54,90000,0,0
2105,29,78000,0,1
2106,20,2000,0,0
2107,31,0,0,1
2108,54,26880,0,0
2109,28,30000,0,0
2110,50,70000,1,0
2111,20,15000,0,0
2112,61,250000,1,1
2113,60,0,1,0
2114,22,19500,1,1
2115,23,0,1,0
2116,50,28000,1,0
2117,50,125000,1,1
2118,20,1500,0,1
2119,35,380000,1,1
2120,36,0,1,0
2121,55,0,1,1
2122,53,150000,1,0
2123,48,50000,1,1
2124,51,70000,1,0
2125,23,0,1,1
2126,20,0,0,1
2127,40,93000,1,1
2128,41,83000,1,0
2129,53,71545,1,1
2130,53,15000,1,0
2131,19,2500,0,0
2132,22,23400,0,1
2133,41,23400,0,1
2134,22,21200,0,1
2135,21,17000,0,0
2136,29,27000,1,1
2137,28,26000,1,0
2138,42,56000,0,1
2139,42,40000,0,0
2140,62,0,0,1
2141,44,45000,0,0
2142,20,2725,0,0
2143,45,107000,1,1
2144,43,163000,1,0
2145,51,150000,1,1
2146,49,60750,1,0
2147,43,85000,1,0
2148,42,70000,0,1
2149,62,0,1,1
2150,61,36000,1,0
2151,40,180000,1,1
2152,35,0,1,0
2153,45,9600,0,1
2154,42,48000,1,0
2155,45,80500,1,1
2156,39,0,1,0
2157,51,54000,0,1
2158,29,21645,0,1
2159,35,0,1,0
2160,53,45,1,1
2161,53,95000,1,1
2162,56,75000,0,1
2163,58,6800,0,0
2164,19,10700,0,1
2165,48,39000,0,1
2166,48,0,0,0
2167,32,55000,1,1
2168,30,50002,1,0
2169,50,65000,1,1
2170,44,40000,0,0
2171,42,3000,0,0
2172,36,20400,0,1
2173,28,0,0,0
2174,49,25000,0,1
2175,27,0,0,0
2176,18,300,0,1
2177,58,27000,0,1
2178,55,60000,0,0
2179,24,30000,1,1
2180,36,20000,0,0
2181,28,19500,0,1
2182,41,69000,0,1
2183,39,20000,0,1
2184,42,17000,0,0
2185,21,7000,0,1
2186,18,6000,0,0
2187,36,210000,1,1
2188,38,120000,1,0
2189,51,70000,1,0
2190,22,5300,0,1
2191,43,85000,1,1
2192,42,90000,1,0
2193,47,0,0,1
2194,50,520000,1,1
2195,49,0,1,0
2196,51,92000,0,1
2197,50,85000,1,0
2198,19,0,0,1
2199,45,235000,1,1
2200,43,0,1,0
2201,37,0,1,0
2202,38,110000,1,1
2203,47,100000,1,1
2204,48,0,1,0
2205,23,5000,0,1
2206,39,80000,1,0
2207,39,21000,1,1
2208,43,96500,1,0
2209,48,0,0,0
2210,52,57000,0,1
2211,22,16000,0,0
2212,37,12500,0,0
2213,45,60000,1,1
2214,48,0,1,0
2215,58,165000,1,1
2216,50,40000,0,0
2217,18,11000,0,0
2218,51,61000,1,1
2219,52,28000,0,0
2220,21,2400,0,1
2221,20,800,0,0
2222,18,1100,0,0
2223,27,0,1,0
2224,27,20000,1,1
2225,25,8500,1,1
2226,46,0,0,0
2227,54,30000,0,1
2228,44,0,1,1
2229,42,173720,1,0
2230,45,40000,1,1
2231,53,93000,1,1
2232,55,83000,1,0
2233,25,27000,1,0
2234,22,24000,1,1
2235,49,83000,1,1
2236,47,0,0,0
2237,21,0,0,1
2238,18,0,0,1
2239,56,35000,1,1
2240,44,20000,0,0
2241,39,120000,1,1
2242,41,0,1,0
2243,46,72000,1,1
2244,47,75000,1,0
2245,41,152000,1,1
2246,33,152001,1,0
2247,58,0,1,0
2248,36,44000,1,0
2249,48,59500,0,1
2250,45,0,0,0
2251,48,133000,1,1
2252,44,0,1,0
2253,18,0,0,0
2254,34,125000,1,1
2255,32,0,1,0
2256,38,171500,1,1
2257,33,142000,1,0
2258,40,5200,1,0
2259,40,50000,1,1
2260,52,52000,0,1
2261,21,0,0,0
2262,65,17000,0,1
2263,65,0,0,0
2264,31,90000,1,1
2265,30,70000,1,0
2266,42,100000,1,1
2267,42,0,1,0
2268,45,101000,1,1
2269,49,0,1,0
2270,47,35000,0,1
2271,38,35000,0,0
2272,40,48000,0,1
2273,40,9000,0,0
2274,61,36000,0,0
2275,61,0,0,1
2276,33,50000,0,0
2277,63,26000,0,0
2278,65,30000,1,0
2279,38,50000,0,0
2280,32,47728,0,0
2281,35,41000,1,0
2282,36,65000,0,1
2283,22,19000,0,0
2284,19,14000,0,1
2285,55,26000,0,0
2286,32,9000,0,1
2287,36,0,0,0
2288,39,52000,0,0
2289,56,41800,0,0
2290,58,78000,0,1
2291,54,9000,0,1
2292,52,0,0,0
2293,20,0,0,1
2294,63,0,0,1
2295,60,0,0,0
2296,44,50000,0,1
2297,45,55000,1,0
2298,47,42000,0,0
2299,52,106000,0,1
2300,30,9500,0,0
2301,29,35000,0,1
2302,26,4500,0,0
2303,63,50000,1,0
2304,56,230000,1,1
2305,56,0,1,0
2306,56,72000,1,0
2307,58,300000,1,1
2308,30,35000,1,0
2309,18,0,0,1
2310,60,72000,1,1
2311,39,36000,0,1
2312,31,14297,0,0
2313,32,5435,0,1
2314,23,2600,0,0
2315,23,0,1,0
2316,42,45000,0,1
2317,43,9000,0,0
2318,56,0,0,1
2319,31,26500,0,0
2320,30,0,0,0
2321,26,32400,0,0
2322,34,30000,0,1
2323,29,19800,0,1
2324,25,21600,0,1
2325,51,15000,0,1
2326,53,140000,1,0
2327,61,0,1,1
2328,61,50000,1,0
2329,45,0,0,1
2330,56,0,0,1
2331,31,4000,0,1
2332,33,0,0,0
2333,63,0,0,0
2334,32,0,0,0
2335,18,0,0,0
2336,46,0,0,1
2337,43,60000,1,0
2338,65,75000,1,1
2339,63,2400,0,0
2340,61,85000,1,1
2341,50,12500,0,0
2342,39,55000,0,1
2343,42,65000,0,0
2344,39,75000,0,0
2345,42,45000,0,1
2346,59,0,1,1
2347,23,0,0,1
2348,40,40000,0,0
2349,51,0,0,0
2350,54,80002,0,1
2351,43,0,0,0
2352,47,65000,0,1
2353,23,20000,0,1
2354,61,0,0,0
2355,35,35360,0,1
2356,33,12870,0,0
2357,53,63000,0,0
2358,52,6000,0,1
2359,22,7400,0,1
2360,38,8000,0,0
2361,47,40000,0,1
2362,41,23000,0,0
2363,52,34000,0,1
2364,34,38000,1,0
2365,35,107000,0,1
2366,34,10000,0,0
2367,54,70000,1,0
2368,52,30000,1,1
2369,55,70000,1,0
2370,58,75000,1,1
2371,34,65000,0,1
2372,34,0,0,0
2373,36,40000,1,1
2374,54,64000,1,0
2375,41,62500,1,0
2376,47,115000,0,1
2377,45,45000,0,0
2378,37,0,0,1
2379,58,500,0,1
2380,60,27000,0,1
2381,60,38000,0,0
2382,27,3000,0,1
2383,25,0,0,0
2384,34,7800,0,1
2385,38,10480,0,0
2386,18,2880,0,1
2387,34,18500,0,0
2388,56,23400,0,1
2389,48,8200,0,0
2390,40,0,0,1
2391,36,100000,1,1
2392,33,20000,0,0
2393,37,18200,0,1
2394,52,31200,0,1
2395,20,17680,0,1
2396,44,0,0,0
2397,45,0,0,1
2398,19,0,0,0
2399,18,0,0,0
2400,43,45070,0,1
2401,40,26000,0,0
2402,21,21112,0,0
2403,38,33118,0,0
2404,18,0,0,1
2405,33,0,0,1
2406,27,13200,0,0
2407,45,0,0,1
2408,42,49800,0,0
2409,28,48000,1,1
2410,29,0,1,0
2411,50,1099999,1,1
2412,51,40002,1,0
2413,21,2502,0,0
2414,57,0,1,1
2415,50,33360,0,0
2416,23,21850,1,1
2417,29,0,1,1
2418,41,14989,1,0
2419,43,44192,0,1
2420,41,75000,0,1
2421,36,0,0,0
2422,52,0,0,1
2423,36,40000,0,0
2424,44,55000,0,1
2425,46,28000,0,0
2426,52,22000,0,0
2427,45,7000,0,1
2428,41,25000,0,1
2429,44,0,0,0
2430,53,40000,0,1
2431,19,4500,0,0
2432,61,0,0,0
2433,42,99000,0,1
2434,37,0,0,0
2435,41,38000,1,0
2436,42,184000,1,1
2437,63,15000,1,1
2438,58,100000,1,0
2439,29,70000,1,0
2440,29,27300,1,0
2441,29,50000,0,1
2442,60,24000,0,0
2443,26,38000,0,0
2444,26,40000,0,1
2445,64,0,0,0
2446,65,84002,0,1
2447,18,0,1,1
2448,28,31000,0,1
2449,26,40000,0,0
2450,48,85000,0,1
2451,41,0,1,0
2452,42,160000,1,1
2453,52,54000,0,1
2454,49,12000,0,0
2455,25,20000,0,1
2456,41,30000,0,0
2457,38,100000,1,1
2458,19,16000,0,0
2459,29,14000,0,0
2460,24,22000,0,1
2461,21,25000,0,1
2462,55,0,0,0
2463,62,38000,0,1
2464,55,50000,0,0
2465,30,2500,0,0
2466,35,240000,1,1
2467,51,50000,1,1
2468,49,30000,0,0
2469,20,6000,0,0
2470,30,22500,0,0
2471,34,92000,0,1
2472,47,0,0,0
2473,50,60000,0,1
2474,22,0,0,1
2475,47,60002,1,0
2476,63,120000,1,1
2477,22,25002,1,0
2478,19,0,0,0
2479,40,1099999,0,1
2480,42,45000,0,0
2481,18,0,0,1
2482,45,0,1,0
2483,42,380000,1,1
2484,44,90000,0,1
2485,53,0,0,0
2486,22,6000,0,0
2487,36,0,1,0
2488,36,250000,1,1
2489,52,10200,1,0
2490,51,55000,0,1
2491,20,5000,0,0
2492,40,0,0,1
2493,56,125002,1,0
2494,54,141805,1,1
2495,48,90000,1,0
2496,39,40000,0,1
2497,54,65000,1,1
2498,56,38000,1,1
2499,65,28000,0,1
2500,34,32000,0,1
2501,26,0,0,0
2502,60,18000,0,1
2503,53,0,0,0
2504,25,18000,0,1
2505,22,16000,0,0
2506,19,0,0,1
2507,49,0,0,0
2508,59,8910,0,1
2509,38,2000,1,0
2510,41,180000,1,1
2511,38,0,0,1
2512,40,0,0,0
2513,61,50000,1,1
2514,58,112800,1,0
2515,24,16000,0,1
2516,24,21738,1,0
2517,59,100000,1,1
2518,57,0,1,0
2519,23,0,1,1
2520,19,0,0,1
2521,59,125000,1,1
2522,57,0,1,0
2523,38,32000,0,0
2524,23,3802,0,1
2525,23,22000,0,0
2526,62,26000,0,0
2527,32,13000,0,1
2528,56,45000,0,1
2529,54,38000,0,0
2530,46,45000,1,0
2531,44,50000,1,1
2532,18,8189,0,0
2533,47,0,1,0
2534,23,27000,0,1
2535,22,0,0,0
2536,59,0,0,1
2537,46,0,0,0
2538,56,45000,0,0
2539,52,0,0,1
2540,60,100000,1,0
2541,28,0,0,1
2542,57,120000,1,1
2543,54,35000,1,0
2544,20,1300,0,0
2545,59,0,1,1
2546,57,58000,0,0
2547,64,350000,0,1
2548,62,15000,0,0
2549,32,40000,0,1
2550,32,0,0,0
2551,50,43000,0,1
2552,50,16000,0,0
2553,33,40000,0,1
2554,33,0,0,0
2555,57,150000,1,1
2556,63,0,0,0
2557,31,30000,1,1
2558,58,0,0,0
2559,65,0,1,1
2560,56,100000,0,1
2561,51,73000,0,0
2562,26,0,1,1
2563,37,98000,1,1
2564,39,0,0,0
2565,49,0,1,0
2566,44,20000,0,1
2567,48,115000,1,1
2568,45,18000,1,0
2569,62,50000,1,0
2570,59,62000,0,0
2571,43,100000,1,0
2572,45,110000,1,1
2573,46,0,1,1
2574,44,0,1,0
2575,31,0,0,0
2576,32,60000,0,1
2577,49,47300,0,1
2578,48,18980,0,0
2579,24,60000,1,0
2580,47,63000,0,1
2581,47,2000,0,0
2582,24,5000,0,1
2583,20,800,0,1
2584,53,0,1,0
2585,22,1700,0,1
2586,20,1500,0,1
2587,49,72000,1,0
2588,21,0,1,0
2589,65,16000,0,0
2590,37,30000,0,1
2591,30,78000,1,0
2592,41,40000,0,0
2593,40,33000,0,1
2594,39,0,0,0
2595,55,0,0,0
2596,41,4000,0,0
2597,32,0,0,1
2598,35,26000,1,0
2599,63,120000,1,1
2600,60,120000,1,0
2601,24,0,1,0
2602,22,0,0,0
2603,59,50000,1,1
2604,57,0,1,0
2605,29,15000,1,1
2606,56,49000,0,1
2607,55,0,0,0
2608,63,50127,1,1
2609,62,0,1,0
2610,26,9400,1,1
2611,43,35000,1,0
2612,42,33000,1,1
2613,65,180001,1,1
2614,64,0,1,0
2615,47,50000,0,1
2616,50,50000,0,0
2617,59,0,0,1
2618,64,0,0,0
2619,42,23000,0,0
2620,38,8000,0,1
2621,20,11000,0,0
2622,47,22000,0,1
2623,38,50000,0,1
2624,30,0,0,0
2625,29,15000,0,0
2626,31,16000,0,1
2627,42,12000,0,1
2628,34,1600,0,0
2629,23,10000,0,1
2630,29,1600,0,1
2631,38,34000,0,1
2632,33,0,0,0
2633,21,24000,0,0
2634,20,16000,0,0
2635,41,24000,0,1
2636,48,18200,0,1
2637,48,23000,0,0
2638,20,0,0,0
2639,50,75000,0,1
2640,41,0,0,0
2641,27,2500,0,0
2642,30,20000,0,1
2643,26,0,0,0
2644,28,19200,0,1
2645,21,17100,0,1
2646,37,80000,1,0
2647,35,110000,1,1
2648,42,40000,0,1
2649,43,2000,0,0
2650,22,2000,0,0
2651,20,0,0,0
2652,32,0,0,0
2653,32,17000,0,1
2654,46,65000,0,1
2655,46,42000,0,0
2656,23,16800,0,1
2657,38,0,0,0
2658,37,5000,0,1
2659,48,45000,0,0
2660,21,4000,0,0
2661,39,100000,1,0
2662,19,1400,0,0
2663,41,24000,1,0
2664,19,0,0,0
2665,43,250000,1,1
2666,41,0,1,0
2667,43,0,1,0
2668,41,200000,1,1
2669,28,0,0,1
2670,41,0,1,0
2671,42,70000,1,1
2672,60,250,0,0
2673,55,30000,0,1
2674,57,180000,1,0
2675,20,4452,0,1
2676,53,6000,0,0
2677,54,40000,0,1
2678,18,2500,0,1
2679,54,11400,1,0
2680,53,150000,1,1
2681,22,10000,1,1
2682,30,60000,1,0
2683,31,60000,0,1
2684,53,35000,0,1
2685,51,10000,0,0
2686,57,24000,0,0
2687,41,100000,1,1
2688,41,0,1,0
2689,45,15000,1,0
2690,46,500000,1,1
2691,43,105000,1,0
2692,42,650000,1,1
2693,65,0,0,1
2694,61,21000,0,0
2695,46,50000,1,0
2696,39,10000,1,1
2697,39,45000,1,1
2698,35,0,0,0
2699,19,24000,0,1
2700,20,0,0,0
2701,47,50000,0,1
2702,49,65000,0,0
2703,53,85000,1,1
2704,50,0,0,0
2705,44,130000,1,0
2706,42,0,1,1
2707,53,12000,0,1
2708,59,78000,0,1
2709,64,0,0,0
2710,65,0,0,1
2711,55,0,1,0
2712,20,0,0,1
2713,47,30000,0,0
2714,65,0,0,0
2715,27,80000,1,1
2716,55,3000,1,0
2717,19,0,0,0
2718,61,0,0,0
2719,63,60000,0,0
2720,59,4376,0,0
2721,51,12820,0,1
2722,43,8190,0,0
2723,36,0,1,1
2724,33,7200,0,0
2725,44,115000,0,1
2726,42,2500,0,0
2727,19,6280,0,0
2728,18,1200,0,0
2729,52,0,0,1
2730,48,48000,0,0
2731,21,25000,0,1
2732,19,8000,0,0
2733,41,75000,0,1
2734,38,90000,1,0
2735,49,65000,1,0
2736,22,5000,0,0
2737,18,0,0,0
2738,52,0,0,0
2739,47,47000,0,1
2740,47,67000,0,0
2741,56,44000,0,1
2742,52,5000,0,0
2743,48,27000,0,0
2744,18,0,0,0
2745,43,55000,0,1
2746,43,35000,0,0
2747,18,1200,0,0
2748,62,0,0,1
2749,59,0,0,0
2750,55,55000,0,1
2751,51,30000,0,0
2752,48,48000,1,0
2753,22,0,0,0
2754,18,0,0,1
2755,43,14040,0,0
2756,35,13000,0,1
2757,35,0,0,0
2758,39,28100,0,1
2759,43,65000,0,1
2760,35,0,0,0
2761,56,30000,0,1
2762,43,17000,0,0
2763,43,0,0,0
2764,38,112000,1,1
2765,38,27000,0,0
2766,41,23000,0,0
2767,18,9000,0,0
2768,52,65000,1,1
2769,51,48000,0,0
2770,20,0,0,1
2771,44,160000,1,0
2772,26,66600,0,1
2773,27,0,0,0
2774,49,64000,0,1
2775,45,0,0,0
2776,21,34000,0,1
2777,18,1600,0,1
2778,38,50000,1,0
2779,39,65000,1,1
2780,63,0,0,1
2781,55,45000,1,0
2782,21,30000,0,1
2783,38,25000,0,1
2784,41,0,0,0
2785,20,15000,0,0
2786,18,12000,0,0
2787,61,75000,0,1
2788,59,64700,0,0
2789,60,35000,0,0
2790,65,25000,0,0
2791,40,589,0,0
2792,62,0,0,0
2793,32,100000,0,1
2794,35,900,0,0
2795,39,18000,0,0
2796,25,2500,0,0
2797,54,25000,0,0
2798,49,50000,0,1
2799,25,35000,1,0
2800,35,48000,0,1
2801,53,25000,0,0
2802,22,10000,0,0
2803,32,38000,0,1
2804,45,0,0,0
2805,25,35000,0,1
2806,20,15600,0,1
2807,47,70000,1,0
2808,25,0,1,0
2809,33,28000,0,1
2810,45,0,0,0
2811,36,21000,0,0
2812,45,135000,1,1
2813,65,90000,0,1
2814,58,8000,0,0
2815,21,0,0,1
2816,46,95000,1,0
2817,52,60000,0,1
2818,60,500,0,1
2819,63,62000,0,0
2820,64,52000,0,0
2821,65,85000,0,1
2822,46,25000,0,0
2823,47,32000,0,1
2824,33,40000,0,0
2825,31,40000,0,1
2826,57,68800,1,0
2827,60,3528,0,1
2828,42,0,0,0
2829,43,38000,0,1
2830,29,13000,0,0
2831,44,23000,0,1
2832,29,0,0,1
2833,43,40000,0,0
2834,64,0,0,0
2835,30,30000,1,0
2836,64,35000,0,0
2837,63,42000,0,0
2838,64,7200,1,1
2839,60,32000,0,0
2840,44,0,0,0
2841,46,150000,1,1
2842,46,0,1,0
2843,50,106000,1,0
2844,50,95000,0,1
2845,24,40000,1,0
2846,22,24000,0,1
2847,29,35000,0,0
2848,18,12000,0,0
2849,37,24000,0,0
2850,64,5000,1,0
2851,18,35000,0,1
2852,50,0,1,0
2853,51,38000,0,0
2854,22,10000,0,0
2855,29,0,0,0
2856,27,30000,0,1
2857,43,19000,0,1
2858,38,26000,0,0
2859,60,0,0,1
2860,60,0,0,0
2861,34,70000,0,0
2862,58,70000,0,1
2863,56,15000,0,0
2864,61,14416,0,0
2865,44,0,0,0
2866,41,70000,0,1
2867,28,37440,1,0
2868,27,40000,0,1
2869,43,23000,0,0
2870,48,50000,1,1
2871,23,5000,0,1
2872,51,0,1,1
2873,61,0,0,0
2874,53,49000,0,1
2875,64,0,0,0
2876,62,14000,1,1
2877,56,24000,0,0
2878,60,0,1,1
2879,50,150000,1,1
2880,48,12000,1,0
2881,18,0,0,0
2882,46,0,0,1
2883,39,175000,1,1
2884,40,80000,1,0
2885,39,0,0,0
2886,39,70000,1,1
2887,35,0,0,0
2888,50,120000,0,1
2889,54,14000,0,1
2890,28,50000,0,1
2891,42,160000,1,1
2892,40,0,1,0
2893,32,50000,1,1
2894,34,50000,1,0
2895,33,62000,1,1
2896,40,0,0,1
2897,40,0,0,0
2898,38,85000,0,1
2899,55,40000,0,1
2900,52,0,0,1
2901,52,0,0,1
2902,56,0,0,0
2903,38,35000,1,1
2904,40,13000,0,0
2905,48,30000,0,0
2906,55,0,0,1
2907,18,0,0,1
2908,59,13000,0,0
2909,60,35000,0,1
2910,56,30000,0,0
2911,18,10000,0,0
2912,49,5000,1,0
2913,47,5000,1,1
2914,48,5000,1,0
2915,32,12000,0,0
2916,18,0,0,0
2917,18,0,0,0
2918,33,35000,0,1
2919,44,0,0,0
2920,28,18000,0,0
2921,32,67000,0,1
2922,28,0,0,0
2923,35,120000,0,1
2924,44,0,1,0
2925,39,56000,1,1
2926,38,17000,0,0
2927,46,38000,0,1
2928,20,0,0,0
2929,18,3000,0,1
2930,41,7000,0,0
2931,23,0,0,0
2932,21,0,0,1
2933,20,0,0,0
2934,19,10000,0,0
2935,54,110000,1,1
2936,51,0,1,0
2937,23,0,0,1
2938,21,0,0,1
2939,47,200000,1,1
2940,47,0,1,0
2941,51,0,1,0
2942,47,62000,1,0
2943,52,125000,1,1
2944,19,0,0,0
2945,24,11000,0,0
2946,24,22000,0,1
2947,47,0,0,0
2948,56,14000,0,1
2949,19,8000,0,0
2950,43,83000,0,0
2951,44,50000,0,1
2952,43,21000,0,0
2953,19,0,0,1
2954,23,22000,0,0
2955,46,52000,0,1
2956,44,30000,0,0
2957,20,800,0,0
2958,39,109000,1,1
2959,35,0,1,0
2960,37,45000,0,0
2961,47,0,0,1
2962,46,16000,0,0
2963,29,60000,0,1
2964,29,0,0,0
2965,39,139000,0,1
2966,37,0,1,0
2967,40,68000,1,1
2968,44,64000,1,0
2969,40,18000,0,0
2970,32,40000,0,1
2971,37,24960,0,1
2972,51,0,0,0
2973,32,12000,1,1
2974,44,8600,0,0
2975,58,96000,0,1
2976,23,0,0,1
2977,21,0,0,1
